,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-10 13:00:00,1.4727548988787593,29.587314342575997,12.0,Partly sunny.,17,24.0,,,,,
2014-10-10 14:00:00,1.3996908728911244,29.674018921502494,13.0,Partly sunny.,15,24.0,,,,,
2014-10-10 15:00:00,1.6550874986901396,28.899320224336922,13.0,Partly sunny.,20,24.0,,,,,
2014-10-10 16:00:00,2.5972178560201193,24.533478402186972,13.0,Partly sunny.,26,24.0,,,,,
2014-10-10 17:00:00,5.954862202661637,15.388308222614306,12.0,Partly sunny.,22,24.0,,,,,
2014-10-10 18:00:00,5.220711516294666,17.702282512695046,11.0,Partly sunny.,19,24.0,,,,,
2014-10-10 19:00:00,1.8698260505082258,26.847006119633665,10.0,Broken clouds.,24,24.0,,,,,
2014-10-10 20:00:00,1.3113800691606412,28.65234262183877,9.0,Passing clouds.,17,24.0,,,,,
2014-10-10 21:00:00,1.2132453106989416,29.44404999663482,8.0,Partly cloudy.,17,24.0,,,,,
2014-10-10 22:00:00,1.104317300639212,29.854192912960553,7.0,Passing clouds.,13,24.0,,,,,
2014-10-10 23:00:00,0.8423713716860526,30.118107312981937,7.0,Passing clouds.,11,24.0,,,,,
2014-10-11 00:00:00,0.6737661112857593,30.514659774951024,6.0,Passing clouds.,13,24.0,,,,,
2014-10-11 01:00:00,0.36296238080268256,30.63145480000915,4.0,Passing clouds.,9,24.0,,,,,
2014-10-11 02:00:00,0.25916902441580214,30.834775867514136,5.0,Passing clouds.,13,24.0,,,,,
2014-10-11 03:00:00,0.24960704181075133,29.823951359260615,5.0,Passing clouds.,4,24.0,,,,,
2014-10-11 04:00:00,0.2662422718222781,29.825882431900222,4.0,Passing clouds.,6,24.0,,,,,
2014-10-11 05:00:00,0.3407209472912082,29.57435026503951,4.0,Partly cloudy.,6,24.0,,,,,
2014-10-11 06:00:00,0.7088703761919732,30.38861948670329,4.0,Partly cloudy.,0,24.0,,,,,
2014-10-11 07:00:00,0.8202871214502777,30.8411464271995,5.0,Passing clouds.,7,24.0,,,,,
2014-10-11 08:00:00,1.0103740961961647,31.10187940121998,5.0,Passing clouds.,6,24.0,,,,,
2014-10-11 09:00:00,1.0546735827307974,30.771490092850566,7.0,Scattered clouds.,9,24.0,,,,,
2014-10-11 10:00:00,1.173661322435293,30.60604457442547,9.0,Scattered clouds.,11,24.0,,,,,
2014-10-11 11:00:00,1.280650738761396,30.63347723959681,11.0,Broken clouds.,19,24.0,,,,,
