,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-05 22:00:00,0.1635304659498208,7.123848597501166,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 23:00:00,,,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 23:20:00,0.15776209677419356,7.737304115957883,,,,,,,,,
2014-10-06 00:00:00,0.1299731182795699,7.982318193793203,10.0,Passing clouds.,13,24.0,,,,,
2014-10-06 01:00:00,,,11.0,Passing clouds.,15,24.0,,,,,
2014-10-06 01:20:00,0.059475806451612906,16.8135593220339,,,,,,,,,
2014-10-06 02:00:00,,,10.0,Sprinkles. Mostly cloudy.,22,24.0,,,,,
2014-10-06 03:00:00,,,10.0,Sprinkles. Mostly cloudy.,19,24.0,,,,,
2014-10-06 03:25:00,0.046370967741935484,21.565217391304348,,,,,,,,,
2014-10-06 04:00:00,,,10.0,Sprinkles. Passing clouds.,11,24.0,,,,,
2014-10-06 04:10:00,0.08803763440860216,13.581939799331103,,,,,,,,,
2014-10-06 05:00:00,0.10427867383512546,23.786868686868686,10.0,Partly cloudy.,7,24.0,,,,,
2014-10-06 06:00:00,0.711479716520039,7.43016185207152,10.0,Sprinkles. Overcast.,13,24.0,,,,,
2014-10-06 07:00:00,1.4302195340501793,6.856217453121122,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-06 08:00:00,2.429799507168459,4.34266691600259,11.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-06 09:00:00,2.275817652329749,5.1034406725620585,11.0,Sprinkles. Partly sunny.,6,24.0,,,,,
2014-10-06 10:00:00,1.3087757616487454,6.068599471456989,14.0,Partly sunny.,20,24.0,,,,,
2014-10-06 11:00:00,0.3799283154121864,7.891884175224152,14.0,Broken clouds.,20,24.0,,,,,
2014-10-06 12:00:00,0.463597670250896,8.205378032621354,14.0,Partly sunny.,17,24.0,,,,,
2014-10-06 13:00:00,0.3418560606060606,7.346005977347333,16.0,Broken clouds.,17,24.0,,,,,
2014-10-06 14:00:00,,,16.0,Broken clouds.,28,24.0,,,,,
2014-10-06 14:05:00,0.2917146697388633,7.040245431240331,,,,,,,,,
2014-10-06 15:00:00,0.333913734115347,7.0927470455607,16.0,Partly sunny.,26,24.0,,,,,
2014-10-06 16:00:00,0.6253080197132617,6.7868106029093935,16.0,Partly sunny.,28,24.0,,,,,
2014-10-06 17:00:00,0.931703629032258,5.453122588385575,16.0,Partly sunny.,19,24.0,,,,,
2014-10-06 18:00:00,0.780969982078853,6.430580210361295,16.0,Overcast.,13,24.0,,,,,
2014-10-06 19:00:00,0.47916666666666663,7.301196431981295,15.0,Overcast.,13,24.0,,,,,
2014-10-06 20:00:00,,,15.0,Overcast.,24,24.0,,,,,
2014-10-06 20:05:00,0.2768817204301075,8.536715414565814,,,,,,,,,
2014-10-06 21:00:00,,,15.0,Partly cloudy.,17,24.0,,,,,
2014-10-06 21:20:00,0.1706989247311828,8.785896384271147,,,,,,,,,
2014-10-06 22:00:00,0.13088037634408603,7.708604920701709,14.0,Passing clouds.,22,24.0,,,,,
2014-10-06 23:00:00,0.13424059139784947,9.625999563476254,14.0,Sprinkles. Passing clouds.,17,19.0,,,,,
