,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-06 19:00:00,1.1415730337078651,8.45758837873637,15.0,Overcast.,13,24.0,,,,,
2014-10-06 20:00:00,0.6922752808988765,11.882277987027296,15.0,Overcast.,24,24.0,,,,,
2014-10-06 21:00:00,0.34892322097378276,12.787187938575334,15.0,Partly cloudy.,17,24.0,,,,,
2014-10-06 22:00:00,0.25674157303370787,14.011803045533787,14.0,Passing clouds.,22,24.0,,,,,
2014-10-06 23:00:00,0.20702247191011236,14.190768690521576,14.0,Sprinkles. Passing clouds.,17,19.0,,,,,
2014-10-07 00:00:00,,,12.0,Sprinkles. Passing clouds.,19,24.0,,,,,
2014-10-07 00:05:00,0.13988764044943822,13.158696723188221,,,,,,,,,
2014-10-07 01:00:00,,,12.0,Passing clouds.,13,24.0,,,,,
2014-10-07 01:20:00,0.07991573033707866,13.96666061476022,,,,,,,,,
2014-10-07 02:00:00,0.19002808988764044,12.972273982864367,11.0,Passing clouds.,11,24.0,,,,,
2014-10-07 03:00:00,,,12.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 04:00:00,,,12.0,Passing clouds.,17,24.0,,,,,
2014-10-07 04:25:00,0.06685393258426967,18.836816362827925,,,,,,,,,
2014-10-07 05:00:00,0.13752808988764045,11.899187517704698,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:00:00,,,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:03:00,,,11.0,Sprinkles. Passing clouds.,13,24.0,,,,,
2014-10-07 06:05:00,0.19589887640449438,12.954410461407083,,,,,,,,,
2014-10-07 07:00:00,1.148501872659176,7.417496537847618,11.0,Scattered showers. Passing clouds.,7,24.0,,,,,
2014-10-07 08:00:00,0.8524344569288389,8.668294148011812,12.0,Sprinkles. Partly cloudy.,13,24.0,,,,,
2014-10-07 09:00:00,0.5518896833503576,8.53477048882884,12.0,Scattered showers. Broken clouds.,13,16.0,,,,,
2014-10-07 10:00:00,0.5882022471910112,10.315022515842289,14.0,Broken clouds.,17,24.0,,,,,
2014-10-07 11:00:00,0.601123595505618,10.640212044802546,14.0,Partly sunny.,20,24.0,,,,,
2014-10-07 12:00:00,1.0503277153558053,7.599101584565864,15.0,Partly sunny.,24,24.0,,,,,
2014-10-07 13:00:00,1.1510767790262173,7.452121390113124,17.0,Partly sunny.,19,24.0,,,,,
2014-10-07 14:00:00,1.4215355805243446,8.316274571786492,17.0,Broken clouds.,28,24.0,,,,,
2014-10-07 15:00:00,1.071676029962547,9.688627325208257,17.0,Partly sunny.,28,24.0,,,,,
2014-10-07 16:00:00,0.6098314606741573,11.694646951394075,16.0,Partly sunny.,17,24.0,,,,,
2014-10-07 17:00:00,1.3446161048689138,7.422196068602132,14.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-07 18:00:00,1.2701779026217228,6.901167942087219,13.0,Sprinkles. Mostly cloudy.,9,19.0,,,,,
2014-10-07 19:00:00,1.0999531835205993,8.289279838201736,11.0,Sprinkles. Fog.,13,6.0,,,,,
2014-10-07 20:00:00,0.8829119850187266,7.993499024392445,11.0,Sprinkles. Fog.,9,10.0,,,,,
2014-10-07 21:00:00,0.35950374531835205,11.787861690769091,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-07 22:00:00,,,11.0,Sprinkles. Fog.,9,6.0,,,,,
2014-10-07 22:05:00,0.331585518102372,12.996690556354485,,,,,,,,,
2014-10-07 23:00:00,0.15098314606741572,13.521909157200403,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-08 00:00:00,,,11.0,Fog.,4,10.0,,,,,
2014-10-08 00:05:00,0.1700374531835206,14.337410610540458,,,,,,,,,
2014-10-08 01:00:00,,,12.0,Fog.,7,10.0,,,,,
2014-10-08 01:25:00,0.08632958801498126,15.3982410813127,,,,,,,,,
2014-10-08 02:00:00,,,12.0,Fog.,9,10.0,,,,,
2014-10-08 02:25:00,0.09157303370786517,18.007419441910365,,,,,,,,,
2014-10-08 03:00:00,0.10674157303370786,13.45108100711549,11.0,Fog.,15,10.0,,,,,
2014-10-08 04:00:00,,,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 04:10:00,0.08696629213483147,17.296442568133745,,,,,,,,,
2014-10-08 05:00:00,,,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 05:40:00,0.175,14.92512521173636,,,,,,,,,
2014-10-08 06:00:00,0.1589376915219612,16.950615671757063,10.0,Passing clouds.,17,19.0,,,,,
2014-10-08 07:00:00,1.0315543071161049,8.134320499674581,10.0,Passing clouds.,19,24.0,,,,,
2014-10-08 08:00:00,0.5529494382022472,8.373674009202597,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 09:00:00,0.24595505617977528,12.597781984496617,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 10:00:00,0.38258426966292136,11.508252373995782,13.0,Partly sunny.,26,24.0,,,,,
2014-10-08 11:00:00,0.6019194756554307,10.410520174643837,14.0,Scattered clouds.,35,24.0,,,,,
